time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
661.25,108.54762014693115,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
661.5,110.68723584220947,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
661.75,112.81342481599641,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
662.0,105.1664532563968,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
662.25,111.01159482997708,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
662.5,97.42156263438625,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
662.75,97.98484509159091,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
663.0,99.55576057163755,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
663.25,95.14062545926735,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
663.5,92.29569761318626,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
663.75,87.51814093461391,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
664.0,80.08295713695131,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
664.25,73.28907924194468,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
664.5,72.45085587917342,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
664.75,64.06410956630091,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
665.0,53.221527180566866,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
665.25,47.597851081795284,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
665.5,42.03818003568983,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
665.75,38.48888449807879,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
666.0,31.578346021893456,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
666.25,26.803524044559452,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
666.5,15.889397694182044,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
666.75,10.674472805880905,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
667.0,5.192033257066892,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
667.25,-0.655743462432314,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
667.5,2.0613882785391278,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
667.75,1.4359781248017758,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
668.0,-0.46438039219544847,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
668.25,0.4851982314777071,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
668.5,-0.23961715543464693,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
668.75,1.8264047873952665,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
669.0,1.5657795312032543,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
669.25,0.5461418992011772,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
669.5,-0.3311745620919375,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
669.75,1.7935891595368072,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
670.0,3.229019070227384,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
670.25,-0.2215961699981027,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
670.5,0.9956348061178324,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
670.75,-0.690115541151946,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
671.0,-1.4855391595222738,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
671.25,0.14116901883264016,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
671.5,-1.7564767207463141,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
671.75,-0.23977101289359176,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
672.0,3.5381958500648745,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
672.25,0.911931243427361,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
672.5,-1.2794967959138979,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
672.75,-1.0320322451615775,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
673.0,0.3202013497908961,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
673.25,-0.36571678564620924,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
673.5,1.3991363816960873,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
673.75,0.9543483290916974,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
674.0,3.1334668706570836,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
674.25,2.47900612063073,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
674.5,0.5913218696684754,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
674.75,2.519741265590724,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
675.0,2.259738380312749,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
675.25,-1.112044254359201,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
675.5,1.9416293461497272,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
675.75,1.186142502118831,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
676.0,2.846215506009905,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
676.25,-0.17621305896197587,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
676.5,0.4003099083096733,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
676.75,-1.0924152208889044,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
677.0,14.916678668701605,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
677.25,17.469860908514505,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
677.5,23.75360638767392,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
677.75,31.700721881102574,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
678.0,40.42863044542529,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
678.25,45.58726633152128,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
678.5,53.29411034298918,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
678.75,59.93592016870233,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
679.0,71.27571932840277,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
679.25,69.58680446417348,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
679.5,75.76871578135017,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
679.75,78.03855619681046,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
680.0,88.53142578976701,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
680.25,95.7340643003546,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
680.5,93.1064473108414,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
680.75,96.51806554893113,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
681.0,99.00807691339553,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
681.25,106.37963885817283,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
681.5,108.38230924823817,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
681.75,110.31966385469781,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
682.0,110.08034375951242,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
682.25,110.65935334849502,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
682.5,111.06797907914932,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
682.75,111.63024117942605,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
683.0,116.79728771082813,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
683.25,112.69475940370211,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
683.5,114.43249768300562,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
683.75,112.10195562671836,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
684.0,112.07657594872548,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
684.25,113.64254410162623,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
684.5,109.86819331837671,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
684.75,111.95071656433673,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
685.0,108.88486664241194,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
685.25,109.35161572913614,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
685.5,108.21535897564479,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
685.75,111.55069343786509,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
686.0,105.89475897292995,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
686.25,109.7790109536024,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
686.5,99.52500163009742,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
686.75,99.41279434227113,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
687.0,98.10239470634833,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
687.25,96.71720011831854,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
687.5,92.7079000146406,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
687.75,87.71042167376845,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
688.0,78.19572253587782,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
688.25,74.35349064327244,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
688.5,73.70980560629285,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
688.75,62.416705950710224,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
689.0,54.868595448517105,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
689.25,48.629476806574864,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
689.5,43.13571113252069,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
689.75,40.789675432024076,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
690.0,31.30644176276685,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
690.25,25.067768104491606,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
690.5,15.755427110087593,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
690.75,11.834976616339636,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
691.0,4.669931024447506,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
691.25,-0.6940433238576419,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
691.5,-0.45102462925238784,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
691.75,1.752647554550939,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
692.0,0.8257136414253099,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
692.25,0.7698959812747644,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
692.5,0.9677253867794737,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
692.75,2.0376258039001636,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
693.0,-0.24432885517952907,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
693.25,-0.12628174793912325,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
693.5,1.0146756121256184,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
693.75,3.9743342825048487,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
694.0,2.5520673582178173,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
694.25,-0.46380044135143456,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
694.5,0.4654967741662798,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
694.75,-1.0108689178563175,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
695.0,1.504506718589227,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
695.25,-0.6610690958071401,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
695.5,0.5010854326224657,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
695.75,1.0659776297431345,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
696.0,2.6361221316243646,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
696.25,2.91616414099328,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
696.5,0.010802084856015158,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
696.75,-0.056441096887107134,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
697.0,-0.1931772794256461,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
697.25,-0.44948342976970423,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
697.5,1.479590373650935,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
697.75,-0.10853663268515668,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
698.0,1.8523976552057124,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
698.25,1.8170782094253366,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
